,time,cpu_usage,memory_usage,max_capacity,cpu_percentage,memory_percentage,day_of_month,week_day_id,week_number_in_month,date
188,189,23.201171875,16.00439453125,28.0,0.83,0.57,8.0,2.0,1.0,2019-05-08 20:00:00
189,190,20.830078125,10.668701171875,27.0,0.77,0.4,8.0,2.0,1.0,2019-05-08 21:00:00
190,191,20.748046875,12.8388671875,36.0,0.58,0.36,8.0,2.0,1.0,2019-05-08 22:00:00
191,192,20.361328125,14.33642578125,28.0,0.73,0.51,9.0,3.0,1.0,2019-05-08 23:00:00
192,193,25.69921875,17.50390625,39.0,0.66,0.45,9.0,3.0,1.0,2019-05-09 00:00:00
193,194,25.09375,18.67041015625,37.0,0.68,0.5,9.0,3.0,1.0,2019-05-09 01:00:00
194,195,23.859375,19.002685546875,32.0,0.75,0.59,9.0,3.0,1.0,2019-05-09 02:00:00
195,196,16.642578125,12.501953125,21.0,0.79,0.6,9.0,3.0,1.0,2019-05-09 03:00:00
196,197,16.111328125,10.001953125,20.0,0.81,0.5,9.0,3.0,1.0,2019-05-09 04:00:00
197,198,15.384765625,9.3349609375,19.0,0.81,0.49,9.0,3.0,1.0,2019-05-09 05:00:00
198,199,13.73046875,9.501953125,18.0,0.76,0.53,9.0,3.0,1.0,2019-05-09 06:00:00
199,200,11.654296875,6.8349609375,16.0,0.73,0.43,9.0,3.0,1.0,2019-05-09 07:00:00
200,201,15.255859375,10.335205078125,19.0,0.8,0.54,9.0,3.0,1.0,2019-05-09 08:00:00
201,202,11.052734375,7.0009765625,14.0,0.79,0.5,9.0,3.0,1.0,2019-05-09 09:00:00
202,203,12.333984375,8.33447265625,15.0,0.82,0.56,9.0,3.0,1.0,2019-05-09 10:00:00
203,204,9.44921875,6.501953125,14.0,0.67,0.46,9.0,3.0,1.0,2019-05-09 11:00:00
204,205,8.375,6.0009765625,11.0,0.76,0.55,9.0,3.0,1.0,2019-05-09 12:00:00
205,206,10.201171875,6.16796875,13.0,0.78,0.47,9.0,3.0,1.0,2019-05-09 13:00:00
206,207,21.26171875,11.003173828125,30.0,0.71,0.37,9.0,3.0,1.0,2019-05-09 14:00:00
207,208,17.044921875,7.669677734375,30.0,0.57,0.26,9.0,3.0,1.0,2019-05-09 15:00:00
208,209,23.224609375,16.507080078125,40.0,0.58,0.41,9.0,3.0,1.0,2019-05-09 16:00:00
209,210,20.974609375,13.17041015625,33.0,0.64,0.4,9.0,3.0,1.0,2019-05-09 17:00:00
210,211,27.5234375,14.66943359375,33.0,0.83,0.44,9.0,3.0,1.0,2019-05-09 18:00:00
211,212,26.01953125,13.83447265625,28.0,0.93,0.49,9.0,3.0,1.0,2019-05-09 19:00:00
212,213,22.83984375,13.168701171875,28.0,0.82,0.47,9.0,3.0,1.0,2019-05-09 20:00:00
213,214,27.013671875,12.00244140625,36.0,0.75,0.33,9.0,3.0,1.0,2019-05-09 21:00:00
214,215,25.115234375,15.501708984375,33.0,0.76,0.47,9.0,3.0,1.0,2019-05-09 22:00:00
215,216,36.580078125,22.335693359375,45.0,0.81,0.5,10.0,4.0,1.0,2019-05-09 23:00:00
216,217,20.671875,13.00146484375,25.0,0.83,0.52,10.0,4.0,1.0,2019-05-10 00:00:00
217,218,16.646484375,12.834716796875,20.0,0.83,0.64,10.0,4.0,1.0,2019-05-10 01:00:00
218,219,18.23828125,15.333984375,20.0,0.91,0.77,10.0,4.0,1.0,2019-05-10 02:00:00
219,220,16.443359375,11.833984375,18.0,0.91,0.66,10.0,4.0,1.0,2019-05-10 03:00:00
220,221,13.140625,8.834228515625,16.0,0.82,0.55,10.0,4.0,1.0,2019-05-10 04:00:00
221,222,12.19140625,7.833984375,14.0,0.87,0.56,10.0,4.0,1.0,2019-05-10 05:00:00
222,223,14.27734375,8.168701171875,19.0,0.75,0.43,10.0,4.0,1.0,2019-05-10 06:00:00
223,224,15.626953125,9.33447265625,18.0,0.87,0.52,10.0,4.0,1.0,2019-05-10 07:00:00
224,225,12.326171875,7.833984375,14.0,0.88,0.56,10.0,4.0,1.0,2019-05-10 08:00:00
225,226,9.78515625,6.5009765625,12.0,0.82,0.54,10.0,4.0,1.0,2019-05-10 09:00:00
226,227,9.259765625,5.33447265625,12.0,0.77,0.44,10.0,4.0,1.0,2019-05-10 10:00:00
227,228,10.703125,6.501953125,15.0,0.71,0.43,10.0,4.0,1.0,2019-05-10 11:00:00
228,229,13.0546875,9.33447265625,16.0,0.82,0.58,10.0,4.0,1.0,2019-05-10 12:00:00
229,230,10.568359375,7.83447265625,13.0,0.81,0.6,10.0,4.0,1.0,2019-05-10 13:00:00
230,231,16.544921875,9.1689453125,25.0,0.66,0.37,10.0,4.0,1.0,2019-05-10 14:00:00
231,232,23.556640625,11.3369140625,33.0,0.71,0.34,10.0,4.0,1.0,2019-05-10 15:00:00
232,233,19.857421875,10.50439453125,30.0,0.66,0.35,10.0,4.0,1.0,2019-05-10 16:00:00
233,234,20.306640625,12.003173828125,29.0,0.7,0.41,10.0,4.0,1.0,2019-05-10 17:00:00
234,235,18.060546875,10.335205078125,26.0,0.69,0.4,10.0,4.0,1.0,2019-05-10 18:00:00
235,236,19.6171875,13.338134765625,30.0,0.65,0.44,10.0,4.0,1.0,2019-05-10 19:00:00
236,237,22.291015625,12.003173828125,33.0,0.68,0.36,10.0,4.0,1.0,2019-05-10 20:00:00
237,238,24.763671875,12.167724609375,28.0,0.88,0.43,10.0,4.0,1.0,2019-05-10 21:00:00
238,239,23.322265625,13.33447265625,27.0,0.86,0.49,10.0,4.0,1.0,2019-05-10 22:00:00
239,240,19.984375,11.502685546875,29.0,0.69,0.4,11.0,5.0,1.0,2019-05-10 23:00:00
240,241,19.47265625,10.336181640625,26.0,0.75,0.4,11.0,5.0,1.0,2019-05-11 00:00:00
241,242,16.396484375,8.502197265625,21.0,0.78,0.4,11.0,5.0,1.0,2019-05-11 01:00:00
242,243,16.26953125,8.168212890625,20.0,0.81,0.41,11.0,5.0,1.0,2019-05-11 02:00:00
243,244,17.798828125,10.001220703125,21.0,0.85,0.48,11.0,5.0,1.0,2019-05-11 03:00:00
244,245,13.193359375,7.0009765625,15.0,0.88,0.47,11.0,5.0,1.0,2019-05-11 04:00:00
245,246,14.90234375,8.0009765625,17.0,0.88,0.47,11.0,5.0,1.0,2019-05-11 05:00:00
246,247,13.66796875,7.5009765625,16.0,0.85,0.47,11.0,5.0,1.0,2019-05-11 06:00:00
247,248,10.03515625,5.500732421875,12.0,0.84,0.46,11.0,5.0,1.0,2019-05-11 07:00:00
248,249,11.345703125,5.66748046875,14.0,0.81,0.4,11.0,5.0,1.0,2019-05-11 08:00:00
249,250,8.55859375,4.667724609375,12.0,0.71,0.39,11.0,5.0,1.0,2019-05-11 09:00:00
250,251,7.279296875,4.667236328125,9.0,0.81,0.52,11.0,5.0,1.0,2019-05-11 10:00:00
251,252,6.892578125,4.00048828125,8.0,0.86,0.5,11.0,5.0,1.0,2019-05-11 11:00:00
252,253,6.892578125,4.00048828125,8.0,0.86,0.5,11.0,5.0,1.0,2019-05-11 12:00:00
253,254,5.892578125,4.50048828125,7.0,0.84,0.64,11.0,5.0,1.0,2019-05-11 13:00:00
254,255,19.29296875,14.005615234375,29.0,0.67,0.48,11.0,5.0,1.0,2019-05-11 14:00:00
255,256,25.1640625,14.503662109375,34.0,0.74,0.43,11.0,5.0,1.0,2019-05-11 15:00:00
256,257,26.021484375,16.83837890625,35.0,0.74,0.48,11.0,5.0,1.0,2019-05-11 16:00:00
257,258,20.3359375,12.836669921875,26.0,0.78,0.49,11.0,5.0,1.0,2019-05-11 17:00:00
258,259,23.984375,13.837646484375,33.0,0.73,0.42,11.0,5.0,1.0,2019-05-11 18:00:00
259,260,18.09765625,10.0009765625,23.0,0.79,0.43,11.0,5.0,1.0,2019-05-11 19:00:00
260,261,21.66796875,12.501953125,27.0,0.8,0.46,11.0,5.0,1.0,2019-05-11 20:00:00
261,262,24.021484375,13.00390625,34.0,0.71,0.38,11.0,5.0,1.0,2019-05-11 21:00:00
262,263,24.17578125,14.8388671875,38.0,0.64,0.39,11.0,5.0,1.0,2019-05-11 22:00:00
263,264,16.5234375,9.670654296875,31.0,0.53,0.31,12.0,6.0,1.0,2019-05-11 23:00:00
264,265,18.43359375,10.50341796875,33.0,0.56,0.32,12.0,6.0,1.0,2019-05-12 00:00:00
265,266,10.513671875,6.00146484375,16.0,0.66,0.38,12.0,6.0,1.0,2019-05-12 01:00:00
266,267,9.41796875,4.667724609375,14.0,0.67,0.33,12.0,6.0,1.0,2019-05-12 02:00:00
267,268,8.416015625,4.500732421875,13.0,0.65,0.35,12.0,6.0,1.0,2019-05-12 03:00:00
268,269,6.4609375,3.500732421875,9.0,0.72,0.39,12.0,6.0,1.0,2019-05-12 04:00:00
269,270,3.4609375,2.16748046875,6.0,0.58,0.36,12.0,6.0,1.0,2019-05-12 05:00:00
270,271,3.84765625,2.16748046875,7.0,0.55,0.31,12.0,6.0,1.0,2019-05-12 06:00:00
271,272,3.0,2.5,3.0,1.0,0.83,12.0,6.0,1.0,2019-05-12 07:00:00
272,273,6.560546875,4.333984375,8.0,0.82,0.54,12.0,6.0,1.0,2019-05-12 08:00:00
273,274,7.697265625,3.834228515625,10.0,0.77,0.38,12.0,6.0,1.0,2019-05-12 09:00:00
274,275,1.708984375,0.83349609375,2.0,0.85,0.42,12.0,6.0,1.0,2019-05-12 10:00:00
275,276,4.76171875,2.667724609375,8.0,0.6,0.33,12.0,6.0,1.0,2019-05-12 11:00:00
276,277,3.978515625,2.1669921875,5.0,0.8,0.43,12.0,6.0,1.0,2019-05-12 12:00:00
277,278,3.138671875,2.167236328125,6.0,0.52,0.36,12.0,6.0,1.0,2019-05-12 13:00:00
278,279,16.1171875,8.834228515625,20.0,0.81,0.44,12.0,6.0,1.0,2019-05-12 14:00:00
279,280,21.830078125,11.335693359375,29.0,0.75,0.39,12.0,6.0,1.0,2019-05-12 15:00:00
280,281,20.3359375,13.17138671875,30.0,0.68,0.44,12.0,6.0,1.0,2019-05-12 16:00:00
281,282,19.794921875,13.670654296875,25.0,0.79,0.55,12.0,6.0,1.0,2019-05-12 17:00:00
282,283,22.998046875,10.002685546875,36.0,0.64,0.28,12.0,6.0,1.0,2019-05-12 18:00:00
283,284,22.05078125,10.336669921875,35.0,0.63,0.3,12.0,6.0,1.0,2019-05-12 19:00:00
284,285,15.923828125,9.3369140625,24.0,0.66,0.39,12.0,6.0,1.0,2019-05-12 20:00:00
285,286,16.056640625,8.001953125,23.0,0.7,0.35,12.0,6.0,1.0,2019-05-12 21:00:00
286,287,20.169921875,11.001220703125,23.0,0.88,0.48,12.0,6.0,1.0,2019-05-12 22:00:00
287,288,22.97265625,15.002197265625,31.0,0.74,0.48,13.0,0.0,2.0,2019-05-12 23:00:00
288,289,17.0390625,11.17041015625,30.0,0.57,0.37,13.0,0.0,2.0,2019-05-13 00:00:00
289,290,20.818359375,13.338134765625,35.0,0.59,0.38,13.0,0.0,2.0,2019-05-13 01:00:00
290,291,13.193359375,8.50390625,22.0,0.6,0.39,13.0,0.0,2.0,2019-05-13 02:00:00
291,292,11.66015625,7.66943359375,18.0,0.65,0.43,13.0,0.0,2.0,2019-05-13 03:00:00
292,293,5.55859375,3.50146484375,9.0,0.62,0.39,13.0,0.0,2.0,2019-05-13 04:00:00
293,294,8.1796875,4.8349609375,12.0,0.68,0.4,13.0,0.0,2.0,2019-05-13 05:00:00
294,295,8.236328125,5.00146484375,12.0,0.69,0.42,13.0,0.0,2.0,2019-05-13 06:00:00
295,296,7.990234375,4.668701171875,14.0,0.57,0.33,13.0,0.0,2.0,2019-05-13 07:00:00
296,297,9.625,5.66845703125,14.0,0.69,0.4,13.0,0.0,2.0,2019-05-13 08:00:00
297,298,4.6015625,2.333984375,6.0,0.77,0.39,13.0,0.0,2.0,2019-05-13 09:00:00
298,299,5.10546875,3.16748046875,7.0,0.73,0.45,13.0,0.0,2.0,2019-05-13 10:00:00
299,300,5.892578125,3.00048828125,7.0,0.84,0.43,13.0,0.0,2.0,2019-05-13 11:00:00
300,301,3.009765625,1.50048828125,4.0,0.75,0.38,13.0,0.0,2.0,2019-05-13 12:00:00
301,302,6.279296875,3.333984375,8.0,0.78,0.42,13.0,0.0,2.0,2019-05-13 13:00:00
302,303,16.2421875,9.502197265625,25.0,0.65,0.38,13.0,0.0,2.0,2019-05-13 14:00:00
303,304,15.802734375,8.834716796875,21.0,0.75,0.42,13.0,0.0,2.0,2019-05-13 15:00:00
304,305,16.44140625,7.500732421875,20.0,0.82,0.38,13.0,0.0,2.0,2019-05-13 16:00:00
305,306,20.8203125,11.66845703125,27.0,0.77,0.43,13.0,0.0,2.0,2019-05-13 17:00:00
306,307,23.0625,12.003173828125,38.0,0.61,0.32,13.0,0.0,2.0,2019-05-13 18:00:00
307,308,22.900390625,13.003662109375,30.0,0.76,0.43,13.0,0.0,2.0,2019-05-13 19:00:00
308,309,16.748046875,12.50341796875,21.0,0.8,0.6,13.0,0.0,2.0,2019-05-13 20:00:00
309,310,17.171875,9.3349609375,24.0,0.72,0.39,13.0,0.0,2.0,2019-05-13 21:00:00
310,311,18.060546875,10.33642578125,30.0,0.6,0.34,13.0,0.0,2.0,2019-05-13 22:00:00
311,312,16.58984375,9.1689453125,24.0,0.69,0.38,14.0,1.0,2.0,2019-05-13 23:00:00
312,313,22.431640625,12.17041015625,31.0,0.72,0.39,14.0,1.0,2.0,2019-05-14 00:00:00
313,314,25.033203125,14.171630859375,39.0,0.64,0.36,14.0,1.0,2.0,2019-05-14 01:00:00
314,315,23.365234375,13.171630859375,36.0,0.65,0.37,14.0,1.0,2.0,2019-05-14 02:00:00
315,316,9.40234375,5.1689453125,15.0,0.63,0.34,14.0,1.0,2.0,2019-05-14 03:00:00
316,317,8.3359375,4.83544921875,13.0,0.64,0.37,14.0,1.0,2.0,2019-05-14 04:00:00
317,318,6.861328125,4.001953125,11.0,0.62,0.36,14.0,1.0,2.0,2019-05-14 05:00:00
318,319,3.78515625,2.66796875,6.0,0.63,0.44,14.0,1.0,2.0,2019-05-14 06:00:00
319,320,4.484375,2.333984375,6.0,0.75,0.39,14.0,1.0,2.0,2019-05-14 07:00:00
320,321,2.6015625,1.500732421875,4.0,0.65,0.38,14.0,1.0,2.0,2019-05-14 08:00:00
321,322,2.095703125,1.000244140625,3.0,0.7,0.33,14.0,1.0,2.0,2019-05-14 09:00:00
322,323,3.095703125,1.500244140625,4.0,0.77,0.38,14.0,1.0,2.0,2019-05-14 10:00:00
323,324,3.41796875,1.6669921875,4.0,0.85,0.42,14.0,1.0,2.0,2019-05-14 11:00:00
324,325,0.591796875,0.33349609375,1.0,0.59,0.33,14.0,1.0,2.0,2019-05-14 12:00:00
325,326,1.650390625,1.000244140625,2.0,0.745,0.445,14.0,1.0,2.0,2019-05-14 13:00:00
326,327,2.708984375,1.6669921875,3.0,0.9,0.56,14.0,1.0,2.0,2019-05-14 14:00:00
327,328,2.0,1.0,2.0,1.0,0.5,14.0,1.0,2.0,2019-05-14 15:00:00
328,329,2.708984375,1.33349609375,3.0,0.9,0.44,14.0,1.0,2.0,2019-05-14 16:00:00
329,330,12.00390625,8.169189453125,20.0,0.6,0.41,14.0,1.0,2.0,2019-05-14 17:00:00
330,331,19.615234375,11.669189453125,26.0,0.75,0.45,14.0,1.0,2.0,2019-05-14 18:00:00
331,332,26.529296875,15.336669921875,33.0,0.8,0.46,14.0,1.0,2.0,2019-05-14 19:00:00
332,333,17.02734375,9.835205078125,25.0,0.68,0.39,14.0,1.0,2.0,2019-05-14 20:00:00
333,334,26.822265625,14.502685546875,39.0,0.69,0.37,14.0,1.0,2.0,2019-05-14 21:00:00
334,335,23.015625,12.500732421875,26.0,0.89,0.48,14.0,1.0,2.0,2019-05-14 22:00:00
335,336,17.109375,7.83544921875,27.0,0.63,0.29,15.0,2.0,2.0,2019-05-14 23:00:00
336,337,14.0625,5.502685546875,30.0,0.47,0.18,15.0,2.0,2.0,2019-05-15 00:00:00
337,338,7.9609375,4.16845703125,19.0,0.42,0.22,15.0,2.0,2.0,2019-05-15 01:00:00
338,339,4.62109375,2.83447265625,9.0,0.51,0.31,15.0,2.0,2.0,2019-05-15 02:00:00
339,340,2.869140625,2.500732421875,5.0,0.57,0.5,15.0,2.0,2.0,2019-05-15 03:00:00
340,341,1.708984375,0.83349609375,2.0,0.85,0.42,15.0,2.0,2.0,2019-05-15 04:00:00
341,342,1.708984375,1.1669921875,2.0,0.85,0.58,15.0,2.0,2.0,2019-05-15 05:00:00
342,343,2.009765625,1.333984375,3.0,0.67,0.44,15.0,2.0,2.0,2019-05-15 06:00:00
343,344,1.30078125,0.6669921875,2.0,0.65,0.33,15.0,2.0,2.0,2019-05-15 07:00:00
344,345,2.978515625,2.000244140625,4.0,0.74,0.5,15.0,2.0,2.0,2019-05-15 08:00:00
345,346,3.052734375,1.333984375,6.0,0.51,0.22,15.0,2.0,2.0,2019-05-15 09:00:00
346,347,4.22265625,2.000732421875,6.0,0.7,0.33,15.0,2.0,2.0,2019-05-15 10:00:00
347,348,3.708984375,2.08349609375,4.0,0.93,0.52,15.0,2.0,2.0,2019-05-15 11:00:00
348,349,3.6015625,2.333984375,5.0,0.72,0.47,15.0,2.0,2.0,2019-05-15 12:00:00
349,350,1.708984375,1.33349609375,2.0,0.85,0.67,15.0,2.0,2.0,2019-05-15 13:00:00
350,351,13.029296875,7.33447265625,17.0,0.77,0.43,15.0,2.0,2.0,2019-05-15 14:00:00
351,352,11.775390625,7.50048828125,13.0,0.91,0.58,15.0,2.0,2.0,2019-05-15 15:00:00
352,353,23.345703125,13.66845703125,27.0,0.86,0.51,15.0,2.0,2.0,2019-05-15 16:00:00
353,354,30.6796875,16.75390625,43.0,0.71,0.39,15.0,2.0,2.0,2019-05-15 17:00:00
354,355,22.7421875,12.08642578125,33.0,0.69,0.37,15.0,2.0,2.0,2019-05-15 18:00:00
355,356,21.5546875,11.335693359375,28.0,0.77,0.4,15.0,2.0,2.0,2019-05-15 19:00:00
356,357,17.306640625,9.16943359375,26.0,0.67,0.35,15.0,2.0,2.0,2019-05-15 20:00:00
357,358,16.62109375,10.3349609375,20.0,0.83,0.52,15.0,2.0,2.0,2019-05-15 21:00:00
358,359,14.5859375,8.167236328125,17.0,0.86,0.48,15.0,2.0,2.0,2019-05-15 22:00:00
359,360,15.36328125,13.67333984375,22.0,0.7,0.62,16.0,3.0,2.0,2019-05-15 23:00:00
360,361,24.1875,16.505859375,35.0,0.69,0.47,16.0,3.0,2.0,2019-05-16 00:00:00
361,362,20.767578125,10.66845703125,28.0,0.74,0.38,16.0,3.0,2.0,2019-05-16 01:00:00
362,363,13.28125,6.834228515625,17.0,0.78,0.4,16.0,3.0,2.0,2019-05-16 02:00:00
363,364,16.5234375,8.33447265625,22.0,0.75,0.38,16.0,3.0,2.0,2019-05-16 03:00:00
364,365,15.439453125,8.334228515625,19.0,0.81,0.44,16.0,3.0,2.0,2019-05-16 04:00:00
365,366,9.38671875,5.33349609375,10.0,0.94,0.53,16.0,3.0,2.0,2019-05-16 05:00:00
366,367,4.427734375,2.33349609375,5.0,0.89,0.47,16.0,3.0,2.0,2019-05-16 06:00:00
367,368,3.8515625,2.333984375,5.0,0.77,0.47,16.0,3.0,2.0,2019-05-16 07:00:00
368,369,2.708984375,2.1669921875,3.0,0.9,0.72,16.0,3.0,2.0,2019-05-16 08:00:00
369,370,2.91796875,2.0,3.0,0.97,0.67,16.0,3.0,2.0,2019-05-16 09:00:00
370,371,1.7548828125,1.0833740234375,2.0,0.78,0.42,16.0,3.0,2.0,2019-05-16 10:00:00
371,372,0.591796875,0.166748046875,1.0,0.59,0.17,16.0,3.0,2.0,2019-05-16 11:00:00
372,373,0.708984375,0.33349609375,1.0,0.71,0.33,16.0,3.0,2.0,2019-05-16 12:00:00
373,374,0.708984375,0.33349609375,1.0,0.71,0.33,16.0,3.0,2.0,2019-05-16 13:00:00
374,375,11.033203125,6.0029296875,18.0,0.61,0.33,16.0,3.0,2.0,2019-05-16 14:00:00
