,time,cpu_usage,memory_usage,max_capacity,cpu_percentage,memory_percentage,day_of_month,week_day_id,week_number_in_month,date
375,376,15.7109375,8.50146484375,20.0,0.79,0.43,16.0,3.0,2.0,2019-05-16 15:00:00
376,377,21.7421875,10.169921875,32.0,0.68,0.32,16.0,3.0,2.0,2019-05-16 16:00:00
377,378,19.255859375,10.171142578125,32.0,0.6,0.32,16.0,3.0,2.0,2019-05-16 17:00:00
378,379,22.13671875,9.335693359375,31.0,0.71,0.3,16.0,3.0,2.0,2019-05-16 18:00:00
379,380,16.66796875,8.83447265625,19.0,0.88,0.46,16.0,3.0,2.0,2019-05-16 19:00:00
380,381,16.8515625,13.00146484375,20.0,0.84,0.65,16.0,3.0,2.0,2019-05-16 20:00:00
381,382,23.21875,13.50146484375,28.0,0.83,0.48,16.0,3.0,2.0,2019-05-16 21:00:00
382,383,13.419921875,7.1689453125,22.0,0.61,0.33,16.0,3.0,2.0,2019-05-16 22:00:00
383,384,10.630859375,5.00048828125,13.0,0.82,0.38,17.0,4.0,2.0,2019-05-16 23:00:00
384,385,13.337890625,8.16748046875,16.0,0.83,0.51,17.0,4.0,2.0,2019-05-17 00:00:00
385,386,4.376953125,2.33447265625,7.0,0.63,0.33,17.0,4.0,2.0,2019-05-17 01:00:00
386,387,2.775390625,1.50048828125,4.0,0.69,0.38,17.0,4.0,2.0,2019-05-17 02:00:00
387,388,5.009765625,3.333984375,6.0,0.83,0.56,17.0,4.0,2.0,2019-05-17 03:00:00
388,389,1.708984375,1.1669921875,2.0,0.85,0.58,17.0,4.0,2.0,2019-05-17 04:00:00
389,390,2.41796875,1.50048828125,3.0,0.81,0.5,17.0,4.0,2.0,2019-05-17 05:00:00
390,391,2.41796875,1.50048828125,3.0,0.81,0.5,17.0,4.0,2.0,2019-05-17 06:00:00
391,392,1.38671875,0.666748046875,2.0,0.69,0.33,17.0,4.0,2.0,2019-05-17 07:00:00
392,393,2.41796875,1.833984375,3.0,0.81,0.61,17.0,4.0,2.0,2019-05-17 08:00:00
393,394,1.095703125,0.500244140625,2.0,0.55,0.25,17.0,4.0,2.0,2019-05-17 09:00:00
394,395,1.41796875,0.6669921875,2.0,0.71,0.33,17.0,4.0,2.0,2019-05-17 10:00:00
395,396,2.6875,2.00048828125,4.0,0.67,0.5,17.0,4.0,2.0,2019-05-17 11:00:00
396,397,2.892578125,2.00048828125,4.0,0.72,0.5,17.0,4.0,2.0,2019-05-17 12:00:00
397,398,0.708984375,0.33349609375,1.0,0.71,0.33,17.0,4.0,2.0,2019-05-17 13:00:00
398,399,16.927734375,12.835205078125,27.0,0.63,0.48,17.0,4.0,2.0,2019-05-17 14:00:00
399,400,18.1796875,10.337158203125,34.0,0.53,0.3,17.0,4.0,2.0,2019-05-17 15:00:00
400,401,23.47265625,12.0029296875,30.0,0.78,0.4,17.0,4.0,2.0,2019-05-17 16:00:00
401,402,15.87109375,8.168212890625,22.0,0.72,0.37,17.0,4.0,2.0,2019-05-17 17:00:00
402,403,17.267578125,11.00390625,29.0,0.6,0.38,17.0,4.0,2.0,2019-05-17 18:00:00
403,404,16.376953125,10.00341796875,27.0,0.61,0.37,17.0,4.0,2.0,2019-05-17 19:00:00
404,405,23.580078125,13.169677734375,29.0,0.81,0.45,17.0,4.0,2.0,2019-05-17 20:00:00
405,406,15.44140625,9.50341796875,22.0,0.7,0.43,17.0,4.0,2.0,2019-05-17 21:00:00
406,407,16.724609375,9.50341796875,26.0,0.64,0.37,17.0,4.0,2.0,2019-05-17 22:00:00
407,408,14.0078125,9.3359375,23.0,0.61,0.41,18.0,5.0,2.0,2019-05-17 23:00:00
408,409,16.65234375,7.836181640625,33.0,0.5,0.24,18.0,5.0,2.0,2019-05-18 00:00:00
409,410,9.986328125,4.50146484375,20.0,0.5,0.23,18.0,5.0,2.0,2019-05-18 01:00:00
410,411,1.546875,0.6669921875,4.0,0.39,0.17,18.0,5.0,2.0,2019-05-18 02:00:00
411,412,1.46484375,0.7781575520833334,3.333333333333333,0.4766666666666667,0.28,18.0,5.0,2.0,2019-05-18 03:00:00
412,413,1.3828125,0.8893229166666666,2.666666666666667,0.5633333333333334,0.39,18.0,5.0,2.0,2019-05-18 04:00:00
413,414,1.30078125,1.00048828125,2.0,0.65,0.5,18.0,5.0,2.0,2019-05-18 05:00:00
414,415,0.708984375,0.6669921875,1.0,0.71,0.67,18.0,5.0,2.0,2019-05-18 06:00:00
415,416,0.708984375,0.6669921875,1.0,0.71,0.67,18.0,5.0,2.0,2019-05-18 07:00:00
416,417,0.708984375,0.6669921875,1.0,0.71,0.67,18.0,5.0,2.0,2019-05-18 08:00:00
417,418,0.591796875,0.166748046875,1.0,0.59,0.17,18.0,5.0,2.0,2019-05-18 09:00:00
418,419,1.18359375,0.500244140625,2.0,0.59,0.25,18.0,5.0,2.0,2019-05-18 10:00:00
419,420,3.927734375,1.875244140625,5.0,0.6599999999999999,0.295,18.0,5.0,2.0,2019-05-18 11:00:00
420,421,6.671875,3.250244140625,8.0,0.73,0.3399999999999999,18.0,5.0,2.0,2019-05-18 12:00:00
421,422,9.416015625,4.625244140625,11.0,0.8,0.385,18.0,5.0,2.0,2019-05-18 13:00:00
422,423,12.16015625,6.000244140625,14.0,0.87,0.43,18.0,5.0,2.0,2019-05-18 14:00:00
423,424,14.4921875,7.1689453125,25.0,0.58,0.29,18.0,5.0,2.0,2019-05-18 15:00:00
424,425,11.69140625,6.50244140625,26.0,0.45,0.25,18.0,5.0,2.0,2019-05-18 16:00:00
425,426,14.640625,8.001220703125,22.0,0.67,0.36,18.0,5.0,2.0,2019-05-18 17:00:00
426,427,12.68359375,8.50244140625,17.0,0.75,0.5,18.0,5.0,2.0,2019-05-18 18:00:00
427,428,10.125,6.66845703125,15.0,0.68,0.44,18.0,5.0,2.0,2019-05-18 19:00:00
428,429,14.55859375,8.8349609375,18.0,0.81,0.49,18.0,5.0,2.0,2019-05-18 20:00:00
429,430,22.333984375,12.3349609375,27.0,0.83,0.46,18.0,5.0,2.0,2019-05-18 21:00:00
430,431,14.97265625,10.1669921875,16.0,0.94,0.64,18.0,5.0,2.0,2019-05-18 22:00:00
431,432,15.478515625,9.5009765625,19.0,0.81,0.5,19.0,6.0,2.0,2019-05-18 23:00:00
432,433,15.82421875,8.50244140625,21.0,0.75,0.4,19.0,6.0,2.0,2019-05-19 00:00:00
433,434,10.70703125,5.8349609375,14.0,0.76,0.42,19.0,6.0,2.0,2019-05-19 01:00:00
434,435,10.01953125,5.33447265625,12.0,0.83,0.44,19.0,6.0,2.0,2019-05-19 02:00:00
435,436,5.095703125,3.000244140625,6.0,0.85,0.5,19.0,6.0,2.0,2019-05-19 03:00:00
436,437,1.095703125,0.833740234375,2.0,0.55,0.42,19.0,6.0,2.0,2019-05-19 04:00:00
437,438,1.708984375,1.6669921875,2.0,0.85,0.83,19.0,6.0,2.0,2019-05-19 05:00:00
438,439,1.30078125,1.00048828125,2.0,0.65,0.5,19.0,6.0,2.0,2019-05-19 06:00:00
439,440,1.0048828125,0.6669921875,1.5,0.6799999999999999,0.415,19.0,6.0,2.0,2019-05-19 07:00:00
440,441,0.708984375,0.33349609375,1.0,0.71,0.33,19.0,6.0,2.0,2019-05-19 08:00:00
441,442,0.9462890625,0.500244140625,1.5,0.6499999999999999,0.33,19.0,6.0,2.0,2019-05-19 09:00:00
442,443,1.18359375,0.6669921875,2.0,0.59,0.33,19.0,6.0,2.0,2019-05-19 10:00:00
443,444,1.0,1.0,1.0,1.0,1.0,19.0,6.0,2.0,2019-05-19 11:00:00
444,445,8.329427083333332,4.50048828125,10.333333333333334,0.93,0.8,19.0,6.0,2.0,2019-05-19 12:00:00
445,446,15.658854166666666,8.0009765625,19.666666666666668,0.86,0.6000000000000001,19.0,6.0,2.0,2019-05-19 13:00:00
446,447,22.98828125,11.50146484375,29.0,0.79,0.4,19.0,6.0,2.0,2019-05-19 14:00:00
447,448,17.64453125,10.168701171875,25.0,0.71,0.41,19.0,6.0,2.0,2019-05-19 15:00:00
448,449,9.09375,5.5009765625,14.0,0.65,0.39,19.0,6.0,2.0,2019-05-19 16:00:00
449,450,13.171875,8.501708984375,20.0,0.66,0.43,19.0,6.0,2.0,2019-05-19 17:00:00
450,451,11.40625,6.833984375,15.0,0.76,0.46,19.0,6.0,2.0,2019-05-19 18:00:00
451,452,14.578125,8.502685546875,25.0,0.58,0.34,19.0,6.0,2.0,2019-05-19 19:00:00
452,453,14.78125,9.00390625,24.0,0.62,0.38,19.0,6.0,2.0,2019-05-19 20:00:00
453,454,8.44140625,3.333740234375,10.0,0.84,0.33,19.0,6.0,2.0,2019-05-19 21:00:00
454,455,8.76953125,5.000732421875,12.0,0.73,0.42,19.0,6.0,2.0,2019-05-19 22:00:00
455,456,10.611328125,6.5009765625,14.0,0.76,0.46,20.0,0.0,3.0,2019-05-19 23:00:00
456,457,9.23828125,4.66845703125,17.0,0.54,0.27,20.0,0.0,3.0,2019-05-20 00:00:00
457,458,3.935546875,2.000732421875,7.0,0.56,0.29,20.0,0.0,3.0,2019-05-20 01:00:00
458,459,4.935546875,3.167236328125,8.0,0.62,0.4,20.0,0.0,3.0,2019-05-20 02:00:00
459,460,0.38671875,0.33349609375,1.0,0.39,0.33,20.0,0.0,3.0,2019-05-20 03:00:00
460,461,0.38671875,0.166748046875,1.0,0.39,0.17,20.0,0.0,3.0,2019-05-20 04:00:00
461,462,0.708984375,0.33349609375,1.0,0.71,0.33,20.0,0.0,3.0,2019-05-20 05:00:00
462,463,0.7734375,0.33349609375,2.0,0.39,0.17,20.0,0.0,3.0,2019-05-20 06:00:00
463,464,1.30078125,0.6669921875,2.0,0.65,0.33,20.0,0.0,3.0,2019-05-20 07:00:00
464,465,0.591796875,0.33349609375,1.0,0.59,0.33,20.0,0.0,3.0,2019-05-20 08:00:00
465,466,0.759765625,0.4446614583333333,1.3333333333333333,0.5766666666666667,0.33,20.0,0.0,3.0,2019-05-20 09:00:00
466,467,0.927734375,0.5558268229166666,1.6666666666666663,0.5633333333333334,0.33,20.0,0.0,3.0,2019-05-20 10:00:00
467,468,1.095703125,0.6669921875,2.0,0.55,0.33,20.0,0.0,3.0,2019-05-20 11:00:00
468,469,1.18359375,0.6669921875,2.0,0.59,0.33,20.0,0.0,3.0,2019-05-20 12:00:00
469,470,0.591796875,0.33349609375,1.0,0.59,0.33,20.0,0.0,3.0,2019-05-20 13:00:00
470,471,7.955078125,4.33447265625,12.0,0.66,0.36,20.0,0.0,3.0,2019-05-20 14:00:00
471,472,8.892578125,5.001220703125,14.0,0.64,0.36,20.0,0.0,3.0,2019-05-20 15:00:00
472,473,14.259765625,7.16845703125,21.0,0.68,0.34,20.0,0.0,3.0,2019-05-20 16:00:00
473,474,15.619140625,8.335693359375,22.0,0.71,0.38,20.0,0.0,3.0,2019-05-20 17:00:00
474,475,16.912109375,9.83447265625,21.0,0.81,0.47,20.0,0.0,3.0,2019-05-20 18:00:00
475,476,18.375,9.1689453125,25.0,0.74,0.37,20.0,0.0,3.0,2019-05-20 19:00:00
476,477,12.439453125,8.501708984375,20.0,0.62,0.43,20.0,0.0,3.0,2019-05-20 20:00:00
477,478,16.078125,10.50048828125,18.0,0.89,0.58,20.0,0.0,3.0,2019-05-20 21:00:00
478,479,9.671875,5.3349609375,14.0,0.69,0.38,20.0,0.0,3.0,2019-05-20 22:00:00
479,480,14.0,10.33642578125,21.0,0.67,0.49,21.0,1.0,3.0,2019-05-20 23:00:00
480,481,13.20703125,9.00146484375,18.0,0.73,0.5,21.0,1.0,3.0,2019-05-21 00:00:00
481,482,3.345703125,1.666748046875,4.0,0.84,0.42,21.0,1.0,3.0,2019-05-21 01:00:00
482,483,1.095703125,0.833740234375,2.0,0.55,0.42,21.0,1.0,3.0,2019-05-21 02:00:00
483,484,0.708984375,0.6669921875,1.0,0.71,0.67,21.0,1.0,3.0,2019-05-21 03:00:00
484,485,1.095703125,0.833740234375,2.0,0.55,0.42,21.0,1.0,3.0,2019-05-21 04:00:00
485,486,1.41796875,0.6669921875,2.0,0.71,0.33,21.0,1.0,3.0,2019-05-21 05:00:00
486,487,0.708984375,0.6669921875,1.0,0.71,0.67,21.0,1.0,3.0,2019-05-21 06:00:00
487,488,0.708984375,0.6669921875,1.0,0.71,0.67,21.0,1.0,3.0,2019-05-21 07:00:00
488,489,1.708984375,1.6669921875,2.0,0.85,0.83,21.0,1.0,3.0,2019-05-21 08:00:00
489,490,0.708984375,0.6669921875,1.0,0.71,0.67,21.0,1.0,3.0,2019-05-21 09:00:00
490,491,0.708984375,0.6669921875,1.0,0.71,0.67,21.0,1.0,3.0,2019-05-21 10:00:00
491,492,1.095703125,0.833740234375,2.0,0.55,0.42,21.0,1.0,3.0,2019-05-21 11:00:00
492,493,2.66796875,2.1669921875,3.0,0.89,0.72,21.0,1.0,3.0,2019-05-21 12:00:00
493,494,0.958984375,0.5,1.0,0.96,0.5,21.0,1.0,3.0,2019-05-21 13:00:00
494,495,8.55078125,6.333984375,11.0,0.78,0.58,21.0,1.0,3.0,2019-05-21 14:00:00
495,496,7.326171875,3.33447265625,11.0,0.67,0.3,21.0,1.0,3.0,2019-05-21 15:00:00
496,497,13.244140625,6.501220703125,17.0,0.78,0.38,21.0,1.0,3.0,2019-05-21 16:00:00
497,498,10.724609375,4.667724609375,16.0,0.67,0.29,21.0,1.0,3.0,2019-05-21 17:00:00
498,499,10.6015625,4.83447265625,16.0,0.66,0.3,21.0,1.0,3.0,2019-05-21 18:00:00
499,500,11.25390625,6.168701171875,18.0,0.63,0.34,21.0,1.0,3.0,2019-05-21 19:00:00
500,501,11.216796875,7.669921875,17.0,0.66,0.45,21.0,1.0,3.0,2019-05-21 20:00:00
501,502,10.03515625,6.167724609375,14.0,0.72,0.44,21.0,1.0,3.0,2019-05-21 21:00:00
502,503,9.70703125,8.667724609375,14.0,0.69,0.62,21.0,1.0,3.0,2019-05-21 22:00:00
503,504,11.775390625,8.501953125,16.0,0.74,0.53,22.0,2.0,3.0,2019-05-21 23:00:00
504,505,10.712890625,6.83544921875,14.0,0.77,0.49,22.0,2.0,3.0,2019-05-22 00:00:00
505,506,4.3671875,2.333984375,6.0,0.73,0.39,22.0,2.0,3.0,2019-05-22 01:00:00
506,507,2.376953125,1.2503662109375,3.5,0.56,0.28,22.0,2.0,3.0,2019-05-22 02:00:00
507,508,0.38671875,0.166748046875,1.0,0.39,0.17,22.0,2.0,3.0,2019-05-22 03:00:00
508,509,2.0,2.0,2.0,1.0,1.0,22.0,2.0,3.0,2019-05-22 04:00:00
509,510,0.708984375,0.6669921875,1.0,0.71,0.67,22.0,2.0,3.0,2019-05-22 05:00:00
510,511,0.708984375,0.6669921875,1.0,0.71,0.67,22.0,2.0,3.0,2019-05-22 06:00:00
511,512,0.708984375,0.6669921875,1.0,0.71,0.67,22.0,2.0,3.0,2019-05-22 07:00:00
512,513,1.18359375,0.500244140625,2.0,0.59,0.25,22.0,2.0,3.0,2019-05-22 08:00:00
513,514,1.30078125,1.00048828125,2.0,0.65,0.5,22.0,2.0,3.0,2019-05-22 09:00:00
514,515,0.708984375,0.6669921875,1.0,0.71,0.67,22.0,2.0,3.0,2019-05-22 10:00:00
515,516,1.30078125,1.00048828125,2.0,0.65,0.5,22.0,2.0,3.0,2019-05-22 11:00:00
516,517,2.708984375,2.1669921875,3.0,0.9,0.72,22.0,2.0,3.0,2019-05-22 12:00:00
517,518,3.001302083333333,2.1669921875,3.333333333333333,0.9,0.66,22.0,2.0,3.0,2019-05-22 13:00:00
518,519,3.2936197916666665,2.1669921875,3.6666666666666665,0.9,0.6,22.0,2.0,3.0,2019-05-22 14:00:00
519,520,3.5859375,2.1669921875,4.0,0.9,0.54,22.0,2.0,3.0,2019-05-22 15:00:00
520,521,12.802734375,7.33544921875,17.0,0.75,0.43,22.0,2.0,3.0,2019-05-22 16:00:00
521,522,11.818359375,6.835205078125,18.0,0.66,0.38,22.0,2.0,3.0,2019-05-22 17:00:00
522,523,13.2109375,7.669189453125,21.0,0.63,0.37,22.0,2.0,3.0,2019-05-22 18:00:00
523,524,15.685546875,7.836181640625,24.0,0.65,0.33,22.0,2.0,3.0,2019-05-22 19:00:00
524,525,9.607421875,6.00244140625,16.0,0.6,0.38,22.0,2.0,3.0,2019-05-22 20:00:00
525,526,4.8046875,3.66845703125,10.0,0.48,0.37,22.0,2.0,3.0,2019-05-22 21:00:00
526,527,7.734375,4.66796875,11.0,0.7,0.42,22.0,2.0,3.0,2019-05-22 22:00:00
527,528,9.099609375,5.16845703125,14.0,0.65,0.37,23.0,3.0,3.0,2019-05-22 23:00:00
528,529,6.78125,4.3349609375,13.0,0.52,0.33,23.0,3.0,3.0,2019-05-23 00:00:00
529,530,4.365234375,2.333740234375,6.0,0.73,0.39,23.0,3.0,3.0,2019-05-23 01:00:00
530,531,4.009765625,2.00048828125,5.0,0.8,0.4,23.0,3.0,3.0,2019-05-23 02:00:00
531,532,1.0,1.0,1.0,1.0,1.0,23.0,3.0,3.0,2019-05-23 03:00:00
532,533,1.66796875,0.83349609375,2.0,0.83,0.42,23.0,3.0,3.0,2019-05-23 04:00:00
533,534,0.708984375,0.6669921875,1.0,0.71,0.67,23.0,3.0,3.0,2019-05-23 05:00:00
534,535,0.708984375,0.33349609375,1.0,0.71,0.33,23.0,3.0,3.0,2019-05-23 06:00:00
535,536,1.41796875,1.00048828125,2.0,0.71,0.5,23.0,3.0,3.0,2019-05-23 07:00:00
536,537,1.142578125,0.7781575520833334,1.6666666666666667,0.6699999999999999,0.4433333333333333,23.0,3.0,3.0,2019-05-23 08:00:00
537,538,0.8671875,0.5558268229166667,1.3333333333333337,0.63,0.3866666666666666,23.0,3.0,3.0,2019-05-23 09:00:00
538,539,0.591796875,0.33349609375,1.0,0.59,0.33,23.0,3.0,3.0,2019-05-23 10:00:00
539,540,38.92578125,22.505615234375,55.0,0.71,0.41,23.0,3.0,3.0,2019-05-23 11:00:00
540,541,76.875,48.85302734375,124.0,0.62,0.39,23.0,3.0,3.0,2019-05-23 12:00:00
541,542,71.19921875,45.3525390625,116.0,0.61,0.39,23.0,3.0,3.0,2019-05-23 13:00:00
542,543,121.71484375,74.69677734375,194.0,0.63,0.39,23.0,3.0,3.0,2019-05-23 14:00:00
543,544,150.359375,94.375244140625,252.0,0.6,0.37,23.0,3.0,3.0,2019-05-23 15:00:00
544,545,140.62109375,87.706787109375,239.0,0.59,0.37,23.0,3.0,3.0,2019-05-23 16:00:00
545,546,133.25390625,80.3701171875,225.0,0.59,0.36,23.0,3.0,3.0,2019-05-23 17:00:00
546,547,115.43359375,70.864990234375,191.0,0.6,0.37,23.0,3.0,3.0,2019-05-23 18:00:00
547,548,100.130859375,62.02783203125,167.0,0.6,0.37,23.0,3.0,3.0,2019-05-23 19:00:00
548,549,100.69921875,62.360595703125,165.0,0.61,0.38,23.0,3.0,3.0,2019-05-23 20:00:00
549,550,93.146484375,56.857666015625,151.0,0.62,0.38,23.0,3.0,3.0,2019-05-23 21:00:00
550,551,78.255859375,47.35302734375,123.0,0.64,0.38,23.0,3.0,3.0,2019-05-23 22:00:00
551,552,43.515625,26.010009765625,66.0,0.66,0.39,24.0,4.0,3.0,2019-05-23 23:00:00
552,553,23.201171875,13.50537109375,36.0,0.64,0.38,24.0,4.0,3.0,2019-05-24 00:00:00
553,554,10.912109375,7.16845703125,14.0,0.78,0.51,24.0,4.0,3.0,2019-05-24 01:00:00
554,555,13.1484375,6.8359375,20.0,0.66,0.34,24.0,4.0,3.0,2019-05-24 02:00:00
555,556,10.255859375,5.168701171875,16.0,0.64,0.32,24.0,4.0,3.0,2019-05-24 03:00:00
556,557,3.580078125,1.834228515625,6.0,0.6,0.31,24.0,4.0,3.0,2019-05-24 04:00:00
557,558,5.58984375,3.168212890625,9.0,0.62,0.35,24.0,4.0,3.0,2019-05-24 05:00:00
558,559,2.6015625,1.66748046875,4.0,0.65,0.42,24.0,4.0,3.0,2019-05-24 06:00:00
